tag,step,wall_time,value
train/approx_kl(近似KL散度),10747904,1767851831.6708193,0.0009389414335601032
train/approx_kl(近似KL散度),10780672,1767851835.4792118,0.0009320664685219526
train/approx_kl(近似KL散度),10813440,1767851839.280336,0.0008342337678186595
train/approx_kl(近似KL散度),10846208,1767851843.065974,0.0006185204838402569
train/approx_kl(近似KL散度),10878976,1767851846.8648553,0.0005881960387341678
train/approx_kl(近似KL散度),10911744,1767851850.6482563,0.0006337262457236648
train/approx_kl(近似KL散度),10944512,1767851854.4339461,0.0005350496503524482
train/approx_kl(近似KL散度),10977280,1767851858.2310927,0.0006592066492885351
train/approx_kl(近似KL散度),11010048,1767851862.1134384,0.0007576631614938378
train/approx_kl(近似KL散度),11042816,1767851865.956484,0.0009183947113342583
train/approx_kl(近似KL散度),11075584,1767851869.897537,0.0006151997949928045
train/approx_kl(近似KL散度),11108352,1767851873.7397423,0.0007303731981664896
train/approx_kl(近似KL散度),11141120,1767851877.6540227,0.0006951681571081281
train/approx_kl(近似KL散度),11173888,1767851881.5055263,0.0008581521105952561
train/approx_kl(近似KL散度),11200000,1767851890.859954,0.0005912448978051543
train/approx_kl(近似KL散度),11239424,1767851895.6584544,0.0006523265037685633
train/approx_kl(近似KL散度),11272192,1767851899.437363,0.0004782640025950968
train/approx_kl(近似KL散度),11304960,1767851903.2367744,0.0008265318465419114
train/approx_kl(近似KL散度),11337728,1767851907.0456638,0.0005770844873040915
train/approx_kl(近似KL散度),11370496,1767851910.8145862,0.0007740381988696754
train/approx_kl(近似KL散度),11403264,1767851914.5965257,0.0009222354274243116
train/approx_kl(近似KL散度),11436032,1767851918.434133,0.0006450372166000307
train/approx_kl(近似KL散度),11468800,1767851922.2353313,0.0007531840819865465
train/approx_kl(近似KL散度),11501568,1767851926.0057366,0.0004021399945486337
train/approx_kl(近似KL散度),11534336,1767851929.8337362,0.000981205957941711
train/approx_kl(近似KL散度),11567104,1767851933.6304746,0.0005942009156569839
train/approx_kl(近似KL散度),11599872,1767851937.4094367,0.0005306914681568742
train/approx_kl(近似KL散度),11632640,1767851941.2539635,0.0005578364944085479
train/approx_kl(近似KL散度),11665408,1767851945.0449657,0.000550838652998209
train/approx_kl(近似KL散度),11698176,1767851948.827807,0.0005865979474037886
train/approx_kl(近似KL散度),11730944,1767851952.6740668,0.0005630418309010565
train/approx_kl(近似KL散度),11763712,1767851956.4674273,0.0005162974121049047
train/approx_kl(近似KL散度),11796480,1767851960.358683,0.0009577836026437581
train/approx_kl(近似KL散度),11829248,1767851964.2478104,0.0007084713433869183
train/approx_kl(近似KL散度),11862016,1767851968.0738328,0.0005427582655102015
train/approx_kl(近似KL散度),11894784,1767851971.9493694,0.0006191342254169285
train/approx_kl(近似KL散度),11927552,1767851975.8429923,0.0006890848744660616
train/approx_kl(近似KL散度),11960320,1767851979.655874,0.0005935839144513011
train/approx_kl(近似KL散度),11993088,1767851983.4819186,0.0005121805006638169
train/approx_kl(近似KL散度),12025856,1767851987.3343585,0.0005336825852282345
train/approx_kl(近似KL散度),12058624,1767851991.2070632,0.0007567218272015452
train/approx_kl(近似KL散度),12091392,1767851995.0093503,0.0007191732292994857
train/approx_kl(近似KL散度),12124160,1767851998.8575733,0.001041908166371286
train/approx_kl(近似KL散度),12156928,1767852002.723118,0.0005926772719249129
train/approx_kl(近似KL散度),12189696,1767852006.6192544,0.0006950832903385162
train/approx_kl(近似KL散度),12222464,1767852010.4443982,0.00044439357588998973
train/approx_kl(近似KL散度),12255232,1767852014.2415743,0.0008206890779547393
train/approx_kl(近似KL散度),12288000,1767852018.0783741,0.0005549147026613355
train/approx_kl(近似KL散度),12320768,1767852021.9408715,0.0006069974624551833
train/approx_kl(近似KL散度),12353536,1767852025.8486497,0.0006282326648943126
train/approx_kl(近似KL散度),12386304,1767852029.716671,0.0006051715463399887
train/approx_kl(近似KL散度),12419072,1767852033.6132348,0.00047408591490238905
train/approx_kl(近似KL散度),12451840,1767852037.411729,0.0005288415122777224
train/approx_kl(近似KL散度),12484608,1767852041.2448833,0.000565436203032732
train/approx_kl(近似KL散度),12517376,1767852045.0343423,0.000702733057551086
train/approx_kl(近似KL散度),12550144,1767852048.8760827,0.0006671161390841007
train/approx_kl(近似KL散度),12582912,1767852052.7375727,0.0006942945765331388
train/approx_kl(近似KL散度),12615680,1767852056.60109,0.0005268578534014523
train/approx_kl(近似KL散度),12648448,1767852060.4723964,0.000596341211348772
train/approx_kl(近似KL散度),12681216,1767852064.3369222,0.0008171420195139945
train/approx_kl(近似KL散度),12713984,1767852068.303477,0.0005553191294893622
train/approx_kl(近似KL散度),12746752,1767852072.1466877,0.0006153724389150739
train/approx_kl(近似KL散度),12779520,1767852076.0867941,0.0005097555695101619
train/approx_kl(近似KL散度),12800000,1767852083.843321,0.0007541801314800978
train/approx_kl(近似KL散度),12845056,1767852089.3506994,0.0006402017315849662
train/approx_kl(近似KL散度),12877824,1767852093.240537,0.00046731592738069594
train/approx_kl(近似KL散度),12910592,1767852097.047181,0.0006610225536860526
train/approx_kl(近似KL散度),12943360,1767852100.8524952,0.0006658688653260469
train/approx_kl(近似KL散度),12976128,1767852104.6656787,0.0006705262931063771
train/approx_kl(近似KL散度),13008896,1767852108.5615203,0.0008047206792980433
train/approx_kl(近似KL散度),13041664,1767852112.3818095,0.0006428685737773776
train/approx_kl(近似KL散度),13074432,1767852116.144301,0.0006256460910663009
train/approx_kl(近似KL散度),13107200,1767852119.9847195,0.00042349821887910366
train/approx_kl(近似KL散度),13139968,1767852123.7673254,0.0004226241144351661
train/approx_kl(近似KL散度),13172736,1767852127.555611,0.0006479372968897223
train/approx_kl(近似KL散度),13205504,1767852131.4294608,0.0004816390573978424
train/approx_kl(近似KL散度),13238272,1767852135.2610745,0.0006239480571821332
train/approx_kl(近似KL散度),13271040,1767852139.1296704,0.00041781566687859595
train/approx_kl(近似KL散度),13303808,1767852142.939284,0.0006349646719172597
train/approx_kl(近似KL散度),13336576,1767852146.6933453,0.0005860071396455169
train/approx_kl(近似KL散度),13369344,1767852150.5655675,0.0007280691061168909
train/approx_kl(近似KL散度),13402112,1767852154.337042,0.0007743140449747443
train/approx_kl(近似KL散度),13434880,1767852158.1100445,0.00039296518662013113
train/approx_kl(近似KL散度),13467648,1767852161.9528158,0.0004007683019153774
train/approx_kl(近似KL散度),13500416,1767852165.7732508,0.000420743745053187
train/approx_kl(近似KL散度),13533184,1767852169.5396895,0.0005418277578428388
train/approx_kl(近似KL散度),13565952,1767852173.3529642,0.0004969386500306427
train/approx_kl(近似KL散度),13598720,1767852177.1586583,0.0004892520373687148
train/approx_kl(近似KL散度),13631488,1767852180.9323645,0.0006431445945054293
train/approx_kl(近似KL散度),13664256,1767852184.7686446,0.0006738814408890903
train/approx_kl(近似KL散度),13697024,1767852188.5371807,0.0007064698729664087
train/approx_kl(近似KL散度),13729792,1767852192.3260584,0.0003268567961640656
train/approx_kl(近似KL散度),13762560,1767852196.1565945,0.0005317647592164576
train/approx_kl(近似KL散度),13795328,1767852199.9392993,0.0005827328423038125
train/approx_kl(近似KL散度),13828096,1767852203.7457683,0.00040512793930247426
train/approx_kl(近似KL散度),13860864,1767852207.5603771,0.00047546482528559864
train/approx_kl(近似KL散度),13893632,1767852211.3222716,0.0004604719579219818
train/approx_kl(近似KL散度),13926400,1767852215.117207,0.0006231165607459843
train/approx_kl(近似KL散度),13959168,1767852218.9593084,0.0007156873471103609
train/approx_kl(近似KL散度),13991936,1767852222.7497587,0.0006389731424860656
train/approx_kl(近似KL散度),14024704,1767852226.5376217,0.0005630048690363765
train/approx_kl(近似KL散度),14057472,1767852230.341306,0.0006822607829235494
train/approx_kl(近似KL散度),14090240,1767852234.1532724,0.000534656981471926
train/approx_kl(近似KL散度),14123008,1767852237.9555166,0.0008564606541767716
train/approx_kl(近似KL散度),14155776,1767852241.7709186,0.0006850342033430934
train/approx_kl(近似KL散度),14188544,1767852245.580831,0.0005844633560627699
train/approx_kl(近似KL散度),14221312,1767852249.4112377,0.0004399494791869074
train/approx_kl(近似KL散度),14254080,1767852253.1772535,0.0006012634839862585
train/approx_kl(近似KL散度),14286848,1767852256.9677918,0.000525589392054826
train/approx_kl(近似KL散度),14319616,1767852260.8131015,0.00041223468724638224
train/approx_kl(近似KL散度),14352384,1767852264.6120255,0.0005281755002215505
train/approx_kl(近似KL散度),14385152,1767852268.473499,0.0004596261715050787
train/approx_kl(近似KL散度),14400000,1767852276.521322,0.0007027609972283244
train/approx_kl(近似KL散度),14450688,1767852282.5740464,0.0005803117528557777
train/approx_kl(近似KL散度),14483456,1767852286.3921025,0.0006958459853194654
train/approx_kl(近似KL散度),14516224,1767852290.2720983,0.00046892481623217463
train/approx_kl(近似KL散度),14548992,1767852294.1244688,0.0005232690018601716
train/approx_kl(近似KL散度),14581760,1767852297.9144642,0.0003079583984799683
train/approx_kl(近似KL散度),14614528,1767852301.7823184,0.00038378615863621235
train/approx_kl(近似KL散度),14647296,1767852305.590244,0.0007512046722695231
train/approx_kl(近似KL散度),14680064,1767852309.4423165,0.00041971926111727953
train/approx_kl(近似KL散度),14712832,1767852313.3254573,0.0005309148691594601
train/approx_kl(近似KL散度),14745600,1767852317.128722,0.0006114303832873702
train/approx_kl(近似KL散度),14778368,1767852320.9527233,0.0003169969713781029
train/approx_kl(近似KL散度),14811136,1767852324.7873342,0.0006069695809856057
train/approx_kl(近似KL散度),14843904,1767852328.6576471,0.0005717897438444197
train/approx_kl(近似KL散度),14876672,1767852332.5206673,0.0007239280384965241
train/approx_kl(近似KL散度),14909440,1767852336.2900808,0.0006445231847465038
train/approx_kl(近似KL散度),14942208,1767852340.1513834,0.00043077318696305156
train/approx_kl(近似KL散度),14974976,1767852343.9663556,0.00047410960542038083
train/approx_kl(近似KL散度),15007744,1767852347.8196182,0.000519275781698525
train/entropy_loss(熵損失),65536,1767850559.228526,-0.6903741359710693
train/entropy_loss(熵損失),98304,1767850562.996143,-0.6796344518661499
train/entropy_loss(熵損失),131072,1767850566.719327,-0.6612873077392578
train/entropy_loss(熵損失),163840,1767850570.4483514,-0.6354351043701172
train/entropy_loss(熵損失),196608,1767850574.1534498,-0.6058256030082703
train/entropy_loss(熵損失),229376,1767850577.8905578,-0.5765578150749207
train/entropy_loss(熵損失),262144,1767850581.583047,-0.538158655166626
train/entropy_loss(熵損失),294912,1767850585.2030509,-0.5118275880813599
train/entropy_loss(熵損失),327680,1767850588.9230797,-0.49919676780700684
train/entropy_loss(熵損失),360448,1767850592.6420286,-0.49756962060928345
train/entropy_loss(熵損失),393216,1767850596.5343516,-0.49430185556411743
train/entropy_loss(熵損失),425984,1767850600.2572355,-0.48719117045402527
train/entropy_loss(熵損失),458752,1767850604.004208,-0.4720344543457031
train/entropy_loss(熵損失),491520,1767850607.7767951,-0.4691275358200073
train/entropy_loss(熵損失),524288,1767850611.5745854,-0.46383434534072876
train/entropy_loss(熵損失),557056,1767850615.2046947,-0.45321744680404663
train/entropy_loss(熵損失),589824,1767850618.933322,-0.44807350635528564
train/entropy_loss(熵損失),622592,1767850622.619367,-0.44278010725975037
train/entropy_loss(熵損失),655360,1767850626.3165457,-0.4349498152732849
train/entropy_loss(熵損失),688128,1767850629.9219232,-0.427996963262558
train/entropy_loss(熵損失),720896,1767850633.6161911,-0.42811912298202515
train/entropy_loss(熵損失),753664,1767850637.1983774,-0.4176258146762848
train/entropy_loss(熵損失),786432,1767850640.8717477,-0.4153605103492737
train/entropy_loss(熵損失),819200,1767850644.4654818,-0.40437793731689453
train/entropy_loss(熵損失),851968,1767850648.1052475,-0.404305100440979
train/entropy_loss(熵損失),884736,1767850651.703579,-0.40003278851509094
train/entropy_loss(熵損失),917504,1767850655.3435278,-0.39038363099098206
train/entropy_loss(熵損失),950272,1767850659.0710485,-0.3863833546638489
train/entropy_loss(熵損失),983040,1767850662.7455473,-0.3855116665363312
train/entropy_loss(熵損失),1015808,1767850666.481074,-0.38252681493759155
train/entropy_loss(熵損失),1048576,1767850670.1074698,-0.3810669183731079
train/entropy_loss(熵損失),1081344,1767850673.8068314,-0.3735504746437073
train/entropy_loss(熵損失),1114112,1767850677.3988,-0.3757430911064148
train/entropy_loss(熵損失),1146880,1767850681.0832002,-0.36465513706207275
train/entropy_loss(熵損失),1179648,1767850684.683882,-0.36986789107322693
train/entropy_loss(熵損失),1212416,1767850688.3471098,-0.35858839750289917
train/entropy_loss(熵損失),1245184,1767850692.0412767,-0.36257079243659973
train/entropy_loss(熵損失),1277952,1767850695.7100718,-0.3547164499759674
train/entropy_loss(熵損失),1310720,1767850699.3796778,-0.3530133366584778
train/entropy_loss(熵損失),1343488,1767850703.1060586,-0.34838035702705383
train/entropy_loss(熵損失),1376256,1767850706.7275863,-0.3508034646511078
train/entropy_loss(熵損失),1409024,1767850710.4058769,-0.3442510664463043
train/entropy_loss(熵損失),1441792,1767850713.9961836,-0.34065037965774536
train/entropy_loss(熵損失),1474560,1767850717.6608357,-0.33949652314186096
train/entropy_loss(熵損失),1507328,1767850721.2686496,-0.33097895979881287
train/entropy_loss(熵損失),1540096,1767850724.905224,-0.331045538187027
train/entropy_loss(熵損失),1572864,1767850728.5152638,-0.32418158650398254
train/entropy_loss(熵損失),1600000,1767850737.0012846,-0.32549330592155457
train/entropy_loss(熵損失),1638400,1767850741.4428859,-0.3198132812976837
train/entropy_loss(熵損失),1671168,1767850745.0722322,-0.31545692682266235
train/entropy_loss(熵損失),1703936,1767850748.701232,-0.3125298321247101
train/entropy_loss(熵損失),1736704,1767850752.3870256,-0.31833523511886597
train/entropy_loss(熵損失),1769472,1767850755.9522567,-0.31023168563842773
train/entropy_loss(熵損失),1802240,1767850759.612867,-0.3003900945186615
train/entropy_loss(熵損失),1835008,1767850763.1786482,-0.3051380515098572
train/entropy_loss(熵損失),1867776,1767850766.815694,-0.29736652970314026
train/entropy_loss(熵損失),1900544,1767850770.3717258,-0.3066147565841675
train/entropy_loss(熵損失),1933312,1767850774.0567575,-0.29328155517578125
train/entropy_loss(熵損失),1966080,1767850777.6604764,-0.3089864253997803
train/entropy_loss(熵損失),1998848,1767850781.2761362,-0.2990780770778656
